5763.93015008	3.7121780752	0.01605221
5763.93159693	3.7587850301	0.0176783485
5764.09415281	3.7456038493	0.016830462
5764.09558767	3.7365946701	0.0177627697
5764.09702253	3.7701383325	0.0176559554
5764.2787085	3.740057613	0.0102559143
5764.28082629	3.6884718152	0.0082071124
5764.47999251	3.8094509584	0.0077542947
5764.52405813	3.7900880519	0.007718667
5764.56376419	3.8055712403	0.007747156
5764.60610998	3.8328044576	0.0077972652
5764.65409521	3.821111576	0.0077757503
5764.70223043	3.7939535029	0.0077257794
5764.74831585	3.7939535029	0.0077257794
5764.88850991	3.8254319868	0.0255499086
5764.88994476	3.8494804522	0.0247028936
5764.89137962	3.827522963	0.0189756847
5764.98254655	3.9082638058	0.0175581811
5764.98541627	3.8376767126	0.0184437921
5765.48253277	4.0202745213	0.0081422101
5765.49989704	4.059352638	0.0108911282
5765.52531851	4.0162007169	0.0081347143
5765.57727333	3.9999429685	0.0081048
5765.63295778	4.0243520796	0.0081497128
5765.67637345	4.065334886	0.0082251211
5765.72134897	4.0406999203	0.0081797928
5765.76457466	4.0571080997	0.0082099839
5766.02552163	4.0718353562	0.0219451568
5766.02694448	4.0366011754	0.0235769022
5766.13534166	4.1965733048	0.0197068107
5766.13677652	4.1705439691	0.0188600611
5766.13820038	4.0723776474	0.0193892238
5766.49483176	4.2288237271	0.0085259406
5766.53440781	4.2716984864	0.0086048302
5766.59865139	4.2630919142	0.0085889941
5766.63808744	4.2630919142	0.0085889941
5766.67888336	4.2889592656	0.00863659
5766.7235389	4.2673932185	0.0085969085
5767.07208104	4.3240422953	0.0212318906
5767.07351589	4.3543017093	0.0215610298
5767.07495075	4.337580209	0.0224962198
5767.47186401	4.4561475813	0.0089442165
5767.51567962	4.505646385	0.0090352943
5767.5587953	4.5283121587	0.0090769993
5767.60290088	4.5510825529	0.0091188968
5767.61929124	4.452007712	0.0696193629
5767.67070409	4.564795208	0.0091441281
5767.7245087	4.5739580504	0.0091609878
5767.76657448	4.5785458049	0.0091694292
5767.80770036	4.5739580504	0.0091609878
5768.01966211	4.6561748939	0.0186001324
5768.02109696	4.628183661	0.0185310579
5768.02253282	4.6493978274	0.018378168
5768.5011208	4.8471574822	0.0096636747
5768.53734716	4.7287359255	0.0514916634
5768.55238565	4.8616893538	0.0096904134
5768.60305056	4.8957536133	0.0097530916
5768.65010584	4.890873834	0.0097441128
5768.69786104	4.8859985472	0.0097351423
5768.74036677	4.9300382027	0.0098161752
5768.78068272	4.9006378891	0.0097620787
5769.48581185	5.1969201197	0.010307238
5769.52794761	5.1969201197	0.010307238
5769.5807623	5.2487525647	0.0104026097
5769.63649669	5.2591764642	0.0052108948
5769.69320099	5.1711823715	0.0102598805
5769.78574168	5.2748483607	0.0104506259
5770.72545706	5.7091469176	0.0112497353
5770.76692288	5.6586756848	0.0111568682
5775.6075742	9.1258533455	0.0087682376
5776.06176132	9.7157668934	0.0248573851
5776.06319617	9.607196045	0.0243976496
5776.06607788	9.6769577923	0.024231129
5776.06751274	9.645179703	0.0238949126
5776.0691905	9.9378692669	0.1698461679
5776.07062544	9.7625982311	0.1674461252
5776.07206038	9.7015603684	0.1666464043
5776.07349532	9.2355234073	0.2386544914
5776.09807465	9.645365794	0.0260608982
5776.09950951	9.7354618299	0.0246523291
5776.10093236	9.7215776263	0.0253585274
5776.10236822	9.7687482183	0.0257770927
5776.62083186	10.3084902908	0.0098562635
5776.68665521	10.4976198031	0.0100302627
5776.73601023	10.3777848206	0.0099200145
5776.84095663	10.514272261	0.0523449628
5776.84707901	10.8050346113	0.0498191413
5776.85070065	10.6396355795	0.0482975313
5776.85177354	10.7075799935	0.0144394332
5776.85429928	10.7420579133	0.048103866
5776.85792192	10.7928491166	0.0487127976
5776.86154355	10.6680318185	0.0476160815
5776.86516619	10.8095014422	0.0515126031
5776.86879982	10.8862781795	0.051620177
5776.87242145	10.7715216587	0.048128354
5776.87441325	10.8103480286	0.0132994667
5776.87604309	10.8288350008	0.0471677286
5776.87967672	10.6618222828	0.0500260128
5776.88002868	10.7436404062	0.0119964584
5776.88329935	10.8276258185	0.0479363568
5776.88693299	10.7655032485	0.0460867447
5776.88771691	10.7548579318	0.0120402924
5776.89054362	10.8049139073	0.0459243373
5776.90656101	10.7402987989	0.0193137364
5776.90870579	10.826948529	0.0134266759
5776.92027662	10.7532393563	0.0188393229
5776.9224354	10.8254285565	0.0126224844
5776.92787585	10.7896573309	0.0175248728
5776.93002164	10.8542327483	0.0140447617
5776.93558008	10.5929315237	0.0217599405
5776.93773286	10.744610729	0.0128482596
5776.95658096	10.9633435593	0.0193307972
5776.95872074	10.7887914987	0.0135237511
5776.96472013	10.8193506258	0.0180026937
5776.98495009	10.9308773519	0.014201511
5777.30220907	10.8844612679	0.0187795838
5777.41203798	11.3541800026	0.0109612887
5777.49216389	11.7269390662	0.0111612364
5777.52181916	11.4548900295	0.0467665111
5777.52656437	11.6594821805	0.094372754
5777.54224884	11.7046120741	0.0111406956
5777.5767131	11.7614191845	0.093749126
5777.58874415	12.0324136732	0.0114422731
5777.61680132	11.9195046151	0.0970951743
5777.62047316	11.8881031028	0.1006219487
5777.66894605	12.0668265954	0.0114739329
5777.71952095	12.0553450546	0.0114633699
5777.778482	12.0814964451	0.0080633797
5777.80167566	11.8196554764	0.010349772
5777.82079873	12.1606186957	0.0083466871
5777.85849493	12.374114848	0.0206362059
5778.13554698	12.7749063985	0.0076836476
5778.42712158	12.8218526173	0.0320794076
5778.42759953	13.3639108626	0.0332090469
5778.4754947	13.194708536	0.0125115843
5778.5270695	13.3079078807	0.0126157277
5778.56637754	13.6771424055	0.0587164739
5778.56692149	13.4629005823	0.0574861023
5778.56746543	13.8034916582	0.0595720402
5778.56800938	13.8112043422	0.0600926055
5778.56855332	13.7455614025	0.0604055558
5778.56909727	13.5300731682	0.0580481443
5778.56964121	13.6001768697	0.0575880932
5778.57018516	13.6974546413	0.0586007966
5778.57126105	13.7094321723	0.0583967218
5778.57180499	13.5932623368	0.0579758898
5778.57233794	13.6946705285	0.057255252
5778.57288089	13.7554806151	0.060235676
5778.57342483	13.5285587998	0.0592798384
5778.57351482	13.4603074069	0.0127559353
5778.57396878	13.5931240786	0.0597983065
5778.57451272	13.6796451779	0.0605318872
5778.57504567	13.4987157883	0.0583929684
5778.57558961	13.5512904429	0.0571527438
5778.57613356	13.4519399694	0.0580867367
5778.5766775	13.5619103709	0.0585990053
5778.57776439	13.73885913	0.0590959803
5778.57830834	13.6286983543	0.058251179
5778.57885228	13.7328575265	0.060856745
5778.57939623	13.7090141918	0.0619717391
5778.57994017	13.5576339097	0.0593262659
5778.58048412	13.5511525712	0.06023706
5778.58102806	13.6336882485	0.0607630559
5778.58157201	13.38566387	0.0610420121
5778.58211595	13.4912986802	0.0620399696
5778.5826479	13.4974793474	0.0608169646
5778.58319185	13.5986553992	0.0611880579
5778.58372479	13.5457765689	0.058976426
5778.58480068	13.6661629212	0.0601447737
5778.58642052	13.5402647259	0.0598216832
5778.58696447	13.6676912315	0.0610668706
5778.58749641	13.546190039	0.0603960621
5778.58804036	13.4827872893	0.0605651365
5778.5885733	13.4709892102	0.0608459313
5778.58964919	13.5281458169	0.0606807466
5778.59019314	13.6585236921	0.0621671332
5778.59073708	13.6095857461	0.0603754222
5778.59181298	13.5540481417	0.0604140034
5778.59234592	13.4888271305	0.0593416863
5778.59288987	13.6411761928	0.0605854678
5778.59342181	13.6365997843	0.0608994617
5778.59396576	13.6115235993	0.06100543
5778.5945097	13.4974793474	0.0614344653
5778.59504165	13.6461702251	0.0610213307
5778.5955856	13.5132860289	0.059645105
5778.59611854	13.6001768697	0.0599922027
5778.59719443	14.1372577905	0.0629819869
5778.59773838	13.6460314796	0.0613672413
5778.59827033	13.5350303557	0.0593192622
5778.59881427	13.583725509	0.0600092949
5778.59989016	13.7760382055	0.0630151386
5778.60043411	13.6064026725	0.0586210052
5778.60096705	13.6167847463	0.0602936891
5778.601511	13.6621344818	0.0616825681
5778.60204295	13.4899255465	0.0591951908
5778.60258689	13.5526692288	0.0605048504
5778.60313084	13.9368371069	0.0629615807
5778.60366278	13.5014638016	0.0599822048
5778.60420673	13.6772814375	0.0594669482
5778.60473967	13.6988468901	0.0591485866
5778.60528362	13.659912355	0.0599395192
5778.60581556	13.847436037	0.0613029306
5778.60635951	13.5690865322	0.0606539307
5778.60689146	13.5624622613	0.0586976384
5778.6074354	13.5432959883	0.0587739479
5778.60851129	13.4848460511	0.0602855815
5778.60958818	13.4273080987	0.0619649021
5778.61013213	13.6474189919	0.0608046262
5778.61066408	13.6810357862	0.0625655649
5778.61175197	13.8871367285	0.0616031679
5778.61228391	13.6707483165	0.0596077911
5778.61282786	13.6158154493	0.060040842
5778.6133608	13.4641341567	0.0612560471
5778.61552459	13.8661472744	0.0602109738
5778.61605653	13.4498857535	0.0615667178
5778.61660048	13.4538574937	0.0612958402
5778.61713342	13.6213551313	0.0601598194
5778.61767737	13.4314105752	0.0596595785
5778.61875326	13.4267611875	0.0600779286
5778.61928521	13.7346717141	0.0603761161
5778.61982915	13.8069969393	0.0629474377
5778.62166997	13.5628468913	0.0128502716
5778.63309082	13.8186402623	0.0623227268
5778.63363476	13.6896604175	0.0621704322
5778.63471065	13.612769494	0.0632091878
5778.63578754	13.5667401013	0.0649042959
5778.63633149	13.6237101142	0.0653032756
5778.63686344	13.5207140752	0.0663266872
5778.63740738	13.4825128092	0.06666429
5778.63793933	13.5591512239	0.0650229945
5778.63953617	13.3582835222	0.0659997397
5778.64061306	13.4326415392	0.0681353289
5778.64276484	13.4243003364	0.0674416232
5778.64330879	13.6012834905	0.0664080541
5778.64491762	13.6353519143	0.0682344273
5778.64761335	13.4244370396	0.0679474809
5778.65138597	13.6578294086	0.0674070402
5778.65192992	13.7476564704	0.0606092354
5778.65246286	13.7834569552	0.0628920681
5778.65353875	13.5642560455	0.0656792059
5778.65462664	13.5557030049	0.0658896756
5778.65570254	13.5551513635	0.0645097184
5778.65623548	13.661856698	0.0640399212
5778.65731137	13.5339286164	0.0649272468
5778.65785532	13.3266074849	0.0644339266
5778.65839926	13.495830919	0.064679487
5778.65893121	13.5932623368	0.0631409643
5778.6600071	13.6282826044	0.0645756277
5778.66055105	13.6036353305	0.0667639504
5778.66215989	13.684373769	0.0672895242
5778.66270383	13.6379864279	0.0651020773
5778.66324778	13.5187879307	0.0672113551
5778.66377972	13.6672744042	0.064659702
5778.66432367	13.5227780772	0.0644939523
5778.6659325	13.8242546815	0.0659776156
5778.67015608	13.5333777772	0.0666305078
5778.67176492	13.6672744042	0.0673659999
5778.67230886	13.5406780437	0.0711494474
5778.67338475	13.6565797789	0.0672905039
5778.6739287	13.8519358951	0.0628803668
5778.67446065	13.8896743179	0.0654721397
5778.67500459	13.4486533601	0.0664444176
5778.67661343	13.6800623469	0.0741598614
5778.67715737	13.5102608468	0.0695764353
5778.67768932	13.5648080223	0.0659159568
5778.67823327	13.6054340448	0.065610934
5778.70047502	13.1898135237	0.0649112719
5778.70209486	13.8958790855	0.0634698956
5778.70317175	13.6270354238	0.0658575282
5778.70532353	13.5686724294	0.0720271377
5778.70747632	13.6927219546	0.0696761348
5778.71448861	13.5983787848	0.0721146486
5778.71886317	13.5086110058	0.0727546813
5778.71940711	13.5143862471	0.0720822032
5778.72048301	13.7830369292	0.0687220555
5778.72263579	13.2962190078	0.0707989273
5778.72317973	13.907308076	0.0701016287
5778.79158184	13.8191272218	0.0480224163
5778.79403559	13.9355438493	0.0470463304
5778.79763423	13.8504547718	0.0495943465
5778.80008698	13.8522995554	0.050181483
5778.80254074	13.9755462665	0.0473535709
5778.80499449	13.9432505741	0.0474689937
5778.80744724	14.0021763838	0.0468908519
5778.80990099	14.0252640481	0.0481932194
5778.81235375	14.0394778184	0.0475915338
5778.81596438	13.9175763908	0.0455682032
5778.81842913	13.9764045906	0.0458271859
5778.82088289	14.0486734182	0.0452938871
5778.82333564	13.9842747727	0.0457646246
5778.82578939	13.9375415211	0.0460688724
5778.82824215	14.0358872592	0.0454289076
5778.82958501	14.1582830138	0.0365598645
5778.8307189	14.0839254586	0.0461012538
5778.83103086	14.1944035448	0.0368119709
5778.83246572	14.182533239	0.0383848838
5778.83317165	14.0140744447	0.0450502162
5778.83390058	14.1640724687	0.0364667355
5778.83533643	14.1327291321	0.0341335713
5778.8356134	14.0446496763	0.0464447621
5778.83675929	14.211416423	0.0326173009
5778.83806716	14.044937052	0.046488676
5778.83819414	14.1913001498	0.0320200353
5778.839629	14.1465764755	0.0318147905
5778.84051991	14.0167993768	0.0470208858
5778.84106385	14.135416909	0.031078952
5778.84248771	14.14630747	0.033990683
5778.84297366	14.1108856979	0.0466996085
5778.84392257	14.1425419128	0.0367085307
5778.84542641	14.0442186226	0.046572648
5778.84789217	14.0899766567	0.0461046966
5778.85034492	14.001603213	0.0468748115
5778.85279867	14.0302876374	0.0466744515
5778.85525142	14.1649456802	0.046672729
5778.85770518	14.0393341801	0.0479641339
5778.86018093	14.0261251198	0.0482675601
5778.86263468	14.0881034167	0.0487905741
5778.86508743	14.1144935281	0.048454793
5778.86752919	14.0390469076	0.0486949661
5778.86998294	14.0617577481	0.0500590238
5778.8753294	14.128788697	0.0488164538
5778.87778215	14.0570116138	0.0483632354
5778.90229168	13.9687812714	0.0462543527
5778.90593732	14.0480078592	0.0436534401
5778.90958195	14.1568062002	0.041727777
5778.91322758	14.1895622632	0.0418477206
5778.91687321	14.297809912	0.0422857739
5778.92051785	14.222701906	0.0410348843
5778.92416348	14.2926373813	0.0421440586
5778.92780811	14.2946691288	0.0434626601
5778.93146474	14.3314964701	0.0430666944
5778.93511038	14.1965105967	0.0418587527
5778.93875601	14.2361907403	0.0427139207
5778.94240064	14.4165825528	0.0443178755
5778.94604627	14.2958699003	0.0414287223
5778.94970291	14.1502497683	0.0428821938
5778.95334754	14.1989802547	0.0457801198
5778.95698117	14.0283880121	0.0472569885
5778.96062681	14.2768591903	0.0414422869
5778.96428344	14.2715131645	0.0440618397
5778.96792907	14.3720883141	0.0422734948
5778.9715737	14.1649166898	0.0434648948
5778.97521934	14.3652961539	0.0428489809
5778.97886397	14.2631311877	0.0431144452
5778.9825216	14.1697496912	0.0444336464
5778.98616623	14.2949462171	0.0430025591
5778.98699915	14.5853036723	0.041802536
5778.98982286	14.4740505554	0.0442213391
5778.99063278	14.4647419331	0.041107091
5778.9934685	14.4696328687	0.0439581449
5778.99424342	14.6192351685	0.0654026144
5778.99711313	14.3416987152	0.0439816396
5778.99785405	14.5255022686	0.0466779305
5779.00077076	14.386804802	0.0434988758
5779.00441539	14.4315510801	0.0471606918
5779.00806103	14.3163050301	0.0459880484
5779.01169466	14.4975810554	0.0462716592
5779.01533929	14.4090131419	0.0448260218
5779.01899592	14.4382004333	0.0449269467
5779.03722209	14.6001432508	0.0430849011
5779.04086772	14.7113305682	0.044249955
5779.04451235	14.6021421199	0.0454608909
5779.04815799	14.714120715	0.048817711
5779.05181462	14.6020469269	0.0456886779
5779.05546025	14.7286607695	0.0482311483
5779.05910488	14.6987360844	0.0492544923
5779.06275052	14.6908602438	0.0468293277
5779.06638415	14.6671725872	0.0476319203
5779.07002878	14.7909001921	0.0494766286
5779.07367442	14.6970067317	0.0505129904
5779.50341413	15.5732452503	0.0548681232
5779.50407407	15.6524593719	0.0576052831
5779.504722	15.5921917172	0.0603909369
5779.50732574	15.8140603859	0.0870515347
5779.50929354	15.6392576027	0.0527430817
5779.51058941	15.6117866996	0.0606015112
5779.51189728	16.0739089133	0.064370218
5779.51254521	15.8682666403	0.0572043989
5779.51319315	15.7456325391	0.063399019
5779.51450102	15.6400431364	0.0523688691
5779.51514895	15.8496488247	0.0511854499
5779.51579689	16.0327142548	0.0726152064
5779.51644482	15.7815548922	0.05533509
5779.51710475	15.7309371258	0.0572074762
5779.51775269	15.7486363766	0.0516914832
5779.51840062	15.777278253	0.0524896129
5779.51904856	15.7788620695	0.0526210165
5779.51970849	15.8733621874	0.0517329835
5779.52100436	16.0787427736	0.068541033
5779.52231123	16.2177204793	0.1113836717
5779.58723232	16.1299325695	0.1072551543
5779.5930981	16.3502725148	0.0566743868
5779.59375804	16.3237806887	0.0760951991
5779.59636177	16.4025542124	0.0823352288
5779.59700971	16.5041127853	0.1084603141
5779.59765764	16.4314651087	0.064848528
5779.59831658	16.1985640364	0.0837590019
5779.59896551	16.3977949808	0.1042109877
5779.60027238	16.3517454423	0.095931027
5779.60092032	16.4410028347	0.0714388614
5779.60156925	16.2034323449	0.0844306172
5779.60221719	16.2557703147	0.1145995425
5779.60286512	16.4202894338	0.0668265065
5779.60352405	16.2738482921	0.0631528151
5779.60417199	16.3679557049	0.0566653375
5779.60482092	16.3257416909	0.1160000541
5779.60546886	16.2057046826	0.1067517027
5779.60659075	16.2963494028	0.1083926755
5779.6109703	16.5122043996	0.0155636805
5779.61115029	16.1761871345	0.1048571217
5779.61245815	16.8121064783	0.0718331751
5779.61262492	16.453012084	0.0975822132
5779.61310609	16.3943494341	0.0603546461
5779.61440196	16.5371569591	0.06214351
5779.61504989	16.5336844601	0.0582503378
5779.61570983	16.5938037259	0.0548329682
5779.61635776	16.5087353061	0.0535679478
5779.6170057	16.5345111847	0.0539587801
5779.61717337	16.5108587619	0.1046887769
5779.61765363	16.4653635811	0.0557581759
5779.61831356	16.5274025974	0.0552581958
5779.61960943	16.5239319848	0.0588459424
5779.62025737	16.5345111847	0.0570308135
5779.6209053	16.6506292077	0.0601923797
5779.62156524	16.4876135105	0.0614613701
5779.62286111	16.5861741803	0.0712079419
5779.62350904	16.5566815917	0.0659649177
5779.62416898	16.4296568044	0.0639881264
5779.62481691	16.5107167514	0.0694909818
5779.62611278	16.5161668553	0.0631763244
5779.62677271	16.6319999787	0.0658593892
5779.62742065	16.4943763752	0.0705812041
5779.62806858	16.2460061275	0.0796780839
5779.62961505	16.6310263219	0.1045861522
5779.63002439	16.5657893089	0.06661051
5779.63067232	16.5303779425	0.0642996984
5779.63132026	16.4947063364	0.0560474193
5779.63196819	16.6243542536	0.055208155
5779.63226542	16.5548766307	0.106883965
5779.65726564	16.6687358809	0.0157076895
5779.67681242	16.6884047687	0.1229098815
5779.68116411	16.5150093402	0.1181114512
5779.70574657	16.7670348316	0.1263049289
5779.70645256	16.6270016711	0.1156148412
5779.70977036	16.9222044263	0.0159408805
5779.73306039	16.845247525	0.1400650609
5779.76465646	16.932644041	0.2190029936
5779.9408851	17.9379104776	0.1100950528
5779.94450674	17.0624977318	0.1230397333
5779.95538464	17.9017810097	0.1168496418
5780.41084083	18.9385190666	0.0326704026
5780.8241103	19.2254569468	0.034839542
5780.84264843	19.3172177047	0.0387859622
5780.85919677	19.2441378755	0.0371201158
5780.89660901	19.1072547283	0.0370241982
5780.90091358	19.1007688361	0.0349427109
5780.93542211	19.0380030697	0.0359425667
5780.93830282	19.0601009368	0.0358037507
5780.93973768	19.0545291958	0.0352729615
5780.96335631	18.9389612016	0.0337792485
5780.96622602	18.9461082581	0.0336667395
5780.97414223	18.9681019611	0.0330257993
5780.97557708	19.0135987807	0.0330852382
5780.97701194	18.9951364526	0.0333580978
5780.97844679	18.9403904022	0.0337995832
5780.98704493	18.9098641578	0.0359735824
5780.98847979	18.965955137	0.0339156057
5780.9913495	19.0080403151	0.0354575366
5780.99853578	18.9892250415	0.0348507655
5780.99997063	18.9275313865	0.0333134984
5781.00140549	18.8866892187	0.0352542797
5781.00859177	18.8437997808	0.0351583561
5781.01434319	18.8963123628	0.0361442658
5781.0401256	18.7462751362	0.0351220414
5781.04157245	18.7917842572	0.0363386448
5781.04587702	18.8010054387	0.0362320313
5781.04874673	18.8628302291	0.0374503521
5781.05160545	18.8043758184	0.0354586714
5781.05447516	18.8112958142	0.0434130357
5781.06164944	18.7420307542	0.0384349447
5781.09908468	18.8397115721	0.0378493626
5781.10052053	18.7560053844	0.036235748
5781.10194339	18.6670250263	0.0367892897
5781.1048131	18.7802639891	0.0361222151
5781.10624796	18.6561075334	0.0380343404
5781.10768281	18.7081094526	0.0386491476
5781.39808266	18.1011544653	0.0314057793
5781.43840062	17.8969328583	0.0627449397
5781.43947651	18.0621906281	0.0609161087
5781.44217324	17.9209639023	0.0597983913
5781.44271718	18.0607553276	0.0597647114
5781.44324913	18.1815094741	0.0605319033
5781.44379308	18.0625494697	0.0625122981
5781.44486897	18.1598592642	0.0607352124
5781.44540192	18.0514284519	0.0624228756
5781.44594586	18.2790506647	0.0639137719
5781.44647781	18.0950520221	0.064052758
5781.44702175	18.1479618445	0.0617243427
5781.4475657	18.101882647	0.0608965625
5781.44809764	18.20264148	0.0668789122
5781.44864159	18.091637606	0.0614928111
5781.44917454	17.9651877592	0.0660160299
5781.45025043	17.8626292182	0.0636268415
5781.45079437	17.8018149981	0.063797479
5781.45187027	17.9092116587	0.0600109864
5781.45294716	18.0369089449	0.061642484
5781.4534901	17.9750091623	0.0671913403
5781.45402305	18.1340906591	0.0627778467
5781.45509894	18.0964898497	0.0600000254
5781.45564289	17.927199052	0.0605829672
5781.45618683	18.1225688462	0.0615723266
5781.45671878	18.0147025249	0.0615363673
5781.45726273	18.1229288	0.0621667234
5781.45779567	18.1299492258	0.0618293756
5781.45833962	17.9341491584	0.0615661474
5781.45887156	17.9288027011	0.0598226298
5781.46103535	17.8951539694	0.0605536846
5781.46156829	17.5358397129	0.0646758019
5781.46211224	17.8731093528	0.063501696
5781.46264419	17.8409764865	0.0603129457
5781.46373208	17.8896404547	0.0611936298
5781.46426402	18.1349910868	0.0601723691
5781.46480797	18.0170294274	0.0611324905
5781.46533991	18.0517870953	0.0627643573
5781.46588386	18.0138076366	0.0623380102
5781.46696075	18.1755532808	0.0619015152
5781.46803664	18.1645481126	0.065560015
5781.46858059	17.8569474591	0.062366785
5781.46911254	17.9759022639	0.0616276095
5781.47018943	17.923457721	0.0667102286
5781.47180927	18.2467849795	0.0651297617
5781.47235321	18.3564859172	0.0651292407
5781.47288516	18.1026017992	0.0680644279
5781.4734291	18.1204092622	0.0663829115
5781.47396105	18.1220289278	0.0650581293
5781.47450499	18.2256054297	0.0651138314
5781.47503794	18.0553738926	0.06687857
5781.47558189	18.0655998906	0.0639381547
5781.47611383	18.1031411808	0.063953595
5781.47827762	18.135891556	0.065176243
5781.47881056	17.9423499292	0.0669535045
5781.48733871	17.521181395	0.0609841581
5781.4884146	17.5833826337	0.0639115243
5781.48895854	17.9862652481	0.0681407875
5781.48949149	18.178440906	0.0659490721
5781.49056738	17.8851952184	0.0660987669
5781.49111133	18.1364318574	0.064476431
5781.49165527	18.0991860621	0.0638329027
5781.49273117	18.0966695856	0.0656379752
5781.49326411	17.9012028604	0.0646250457
5781.49380806	17.9975278673	0.0653759592
5781.49434	17.9991373464	0.07013314
5781.49488395	17.8361877758	0.0635395837
5781.4954159	17.8667140171	0.0663193537
5781.49595984	18.0027144444	0.0622309546
5781.49650379	18.0813979421	0.0609402926
5781.49703573	18.0113021685	0.0602386027
5781.49757968	18.0320715159	0.0602493138
5781.49811263	18.0369089449	0.0617140781
5781.49865657	17.854462216	0.0595041068
5781.49918852	17.8397348546	0.0592814647
5781.49973246	17.8425729881	0.0600698693
5781.50027641	17.9464516177	0.0613558718
5781.50080836	18.0369089449	0.0608907464
5781.5013523	18.0127338249	0.0605111855
5781.50296114	17.9120600315	0.0598064268
5781.50350509	18.0145235439	0.0608385616
5781.50403703	17.771391487	0.0603245328
5781.50458098	17.7468402335	0.0612699883
5781.50512492	17.9941305161	0.0597567439
5781.50565687	18.0490974309	0.0631138812
5781.50620081	17.7766944439	0.0595465431
5781.50673376	17.9136624256	0.0613053353
5781.50727771	18.0023567049	0.0608004702
5781.5083536	17.9855503818	0.0601766131
5781.50942949	18.0950520221	0.0614138131
5781.50997344	17.8459438149	0.0625438551
5781.51050638	17.7963281298	0.0633373366
5781.51158227	17.6832242503	0.0644757942
5781.51212622	17.9012028604	0.0602171768
5781.51320211	17.8370744842	0.0639853766
5781.514279	17.8186393545	0.0634285801
5781.51482195	17.7170324564	0.0674770065
5781.5153549	18.0166714243	0.0666920121
5781.51643079	18.1842174332	0.0675915757
5781.51697473	17.9903762406	0.0624413984
5781.51751868	17.3726240674	0.0684925696
5781.51859457	17.8784404192	0.0619925104
5781.51967146	18.0220421639	0.0633838626
5781.52074736	17.8193480715	0.062545999
5781.5212913	17.691494692	0.0618490201
5781.52182325	17.7426043492	0.061626629
5781.52236719	17.849492691	0.0601446287
5781.52290014	17.6802336956	0.0614963065
5781.52344308	17.7503708523	0.0615281643
5781.52397603	17.8654707258	0.0607444696
5781.52451998	17.5237981201	0.0599644233
5781.52506392	17.6431545801	0.060114301
5781.52559587	17.6995926343	0.0641616935
5781.52613981	17.8972886558	0.0611645598
5781.52774865	18.022400266	0.0606307146
5781.52936849	17.9964549553	0.0667119438
5781.52991244	17.9295154768	0.0620141985
5781.53044438	18.0259816495	0.0623055111
5781.53098833	17.849670152	0.0601806352
5781.53152127	17.6159622405	0.0615870436
5781.53206522	17.6066731175	0.0613644577
5781.53259717	17.6846317323	0.0609305124
5781.53314111	17.7373108105	0.0599530522
5781.53368506	17.8028771536	0.0608479094
5781.534217	17.7959741921	0.0603664583
5781.53476095	17.8683126522	0.0621196642
5781.53583684	17.6860393179	0.0609350021
5781.53636979	17.7045234966	0.0614337779
5781.53691373	17.6610700841	0.0610484394
5781.53798963	17.5161234181	0.061124646
5781.53853357	17.5554017863	0.0619671242
5781.53906552	17.4084833216	0.0622667048
5781.53960946	17.5863580228	0.0692891224
5781.54014241	17.6326239079	0.0632008197
5781.54192423	17.0391739283	0.1082852754
5781.54246818	17.5938860867	0.0675150033
5781.54300012	17.8133248094	0.0645433969
5781.54407701	17.8211199782	0.0635429593
5781.54461996	17.8748862113	0.0679626579
5781.54515291	17.7901351611	0.0628928067
5781.54569685	17.7821757056	0.0638736024
5781.5462408	17.8184621794	0.064082805
5781.54677274	18.0630877446	0.0674785853
5781.54731669	17.6705615787	0.0700878465
5781.54784864	17.7366051158	0.0668235151
5781.54839258	18.3579430087	0.0648247441
5781.54892553	18.1317497412	0.0664933845
5781.54946947	18.0070078318	0.0631740044
5781.55001342	18.0283099027	0.0627423461
5781.55054537	17.8392027511	0.0628585849
5781.55108931	17.5086261455	0.0660804161
5781.55162126	17.5601206627	0.0665395619
5781.5521652	17.6918467051	0.0632918062
5781.55269815	17.4628352965	0.0675012453
5781.5532411	17.6536910735	0.0667272634
5781.55377404	17.5164722007	0.0679020402
5781.55431799	17.5342686364	0.0676694476
5781.55539388	18.127068746	0.0681497392
5781.55593782	18.1085358162	0.066180891
5781.55646977	17.7908428279	0.065687321
5781.55701372	18.0286681202	0.0664111432
5781.55754666	17.8025230952	0.0658333605
5781.55809061	17.7362522782	0.0661878954
5781.55863455	17.5402044979	0.0643244232
5781.5591665	17.5748091184	0.0643894152
5781.55971045	17.3575731801	0.0642920624
5781.56024239	17.5429984877	0.0643687914
5781.56078634	17.5070573247	0.0654307298
5781.56131929	17.8793290735	0.0693630849
5781.56186323	17.7295495989	0.0674330678
5781.56240618	17.7989828704	0.0649018943
5781.56293912	18.094512864	0.067389969
5781.56348307	18.0695482031	0.0652598952
5781.56401501	18.0672150126	0.0665965615
5781.56455896	18.049635334	0.065676787
5781.56509091	17.8939088446	0.0664128757
5781.56563485	17.9823338093	0.0663778478
5781.5661678	17.5119385277	0.0843260531
5781.56671174	17.9950244982	0.0702254446
5781.56725569	17.8905296248	0.0656196455
5781.56833158	18.1349910868	0.0665583754
5781.56886353	18.0964898497	0.0705745361
5781.56994042	18.4259992385	0.0663805525
5781.57048437	17.6128069355	0.0649734522
5781.57102731	17.6637061369	0.0671485174
5781.57156026	17.4769263632	0.0651527229
5781.5721042	17.3394243699	0.0670772932
